Path_ID,Path_Point_ID,Loct,Academic_Day,Building_ID,Building_Name,Lat,Lon,Distance_To_Next,Minutes_To_Next,Max_Temp_C,Mean_Temp_C,Total_Precip_mm,Snow_cm,Azimuth_Path,Azimuth_Segment,Speed
1813,1,25-09-2015 9:20,FALL_TERM_1,Outdoors,Outdoors,51.07745,-114.1294,22.62177039,0.866666667,22.1,14,0,0,342.1415814,38.14379724,26.10204276
1813,2,25-09-2015 9:21,FALL_TERM_1,Outdoors,Outdoors,51.07761,-114.1292,30.82470437,0.85,22.1,14,0,0,342.1415814,13.09910652,36.26435808
1813,3,25-09-2015 9:22,FALL_TERM_1,MT,MacKimmie Tower,51.07788,-114.1291,30.82469513,0.916666667,22.1,14,0,0,342.1415814,13.09903272,33.62694014
1813,4,25-09-2015 9:22,FALL_TERM_1,MB,MacKimmie Block,51.07815,-114.129,0,0,22.1,14,0,0,342.1415814,0,0
1814,0,25-09-2015 10:36,FALL_TERM_1,Outdoors,Outdoors,51.0797,-114.1309,53.22531808,0.766666667,22.1,14,0,0,221.2385967,156.8122913,69.42432793
1814,1,25-09-2015 10:37,FALL_TERM_1,Outdoors,Outdoors,51.07926,-114.1306,53.02352135,0.75,22.1,14,0,0,221.2385967,195.277726,70.69802847
1814,2,25-09-2015 10:37,FALL_TERM_1,Outdoors,Outdoors,51.0788,-114.1308,97.94919596,14.76666667,22.1,14,0,0,221.2385967,247.9987943,6.633128395
1814,3,25-09-2015 10:52,FALL_TERM_1,MSC,MacEwan Student Centre,51.07847,-114.1321,42.44296709,3.633333333,22.1,14,0,0,221.2385967,260.9560518,11.68155058
1814,4,25-09-2015 10:56,FALL_TERM_1,Outdoors,Outdoors,51.07841,-114.1327,0,0,22.1,14,0,0,221.2385967,0,0
1815,0,25-09-2015 11:02,FALL_TERM_1,Outdoors,Outdoors,51.07868,-114.1312,39.71631485,0.8,22.1,14,0,0,157.8431088,241.5785192,49.64539356
1815,1,25-09-2015 11:03,FALL_TERM_1,MSC,MacEwan Student Centre,51.07851,-114.1317,49.81338069,0.766666667,22.1,14,0,0,157.8431088,163.710954,64.97397482
1815,2,25-09-2015 11:04,FALL_TERM_1,MSC,MacEwan Student Centre,51.07808,-114.1315,183.913337,3.283333333,22.1,14,0,0,157.8431088,157.675244,56.01421433
1815,3,25-09-2015 11:07,FALL_TERM_1,RT,Reeve Theatre,51.07655,-114.1305,157.4813984,1.75,22.1,14,0,0,157.8431088,141.6054049,89.98937051
1815,4,25-09-2015 11:09,FALL_TERM_1,Outdoors,Outdoors,51.07544,-114.1291,0,0,22.1,14,0,0,157.8431088,0,0
1816,0,25-09-2015 11:18,FALL_TERM_1,Outdoors,Outdoors,51.07966,-114.1322,81.07181264,2,22.1,14,0,0,300.443869,300.4959546,40.53590632
1816,1,25-09-2015 11:20,FALL_TERM_1,Outdoors,Outdoors,51.08003,-114.1332,20.98641993,16.41666667,22.1,14,0,0,300.443869,93.03719486,1.278360605
1816,2,25-09-2015 11:36,FALL_TERM_1,Outdoors,Outdoors,51.08002,-114.1329,54.26781797,2.016666667,22.1,14,0,0,300.443869,129.4341489,26.90966181
1816,3,25-09-2015 11:38,FALL_TERM_1,ENE,Engineering Block E,51.07971,-114.1323,96.50536699,2.9,22.1,14,0,0,300.443869,299.6995884,33.27771275
1816,4,25-09-2015 11:41,FALL_TERM_1,Outdoors,Outdoors,51.08014,-114.1335,0,0,22.1,14,0,0,300.443869,0,0
1817,0,25-09-2015 11:45,FALL_TERM_1,Outdoors,Outdoors,51.07815,-114.1303,15.56728973,15.63333333,22.1,14,0,0,228.7269127,0,0.995775462
1817,1,25-09-2015 12:00,FALL_TERM_1,Outdoors,Outdoors,51.07829,-114.1303,34.81376433,0.75,22.1,14,0,0,228.7269127,217.013061,46.41835243
1817,2,25-09-2015 12:01,FALL_TERM_1,Outdoors,Outdoors,51.07804,-114.1306,59.41644345,0.75,22.1,14,0,0,228.7269127,200.6543767,79.2219246
1817,3,25-09-2015 12:02,FALL_TERM_1,Outdoors,Outdoors,51.07754,-114.1309,59.41652334,0.75,22.1,14,0,0,228.7269127,200.654581,79.22203112
1817,4,25-09-2015 12:02,FALL_TERM_1,Outdoors,Outdoors,51.07704,-114.1312,71.70416599,0.766666667,22.1,14,0,0,228.7269127,241.2668335,93.52717303
1817,5,25-09-2015 12:03,FALL_TERM_1,Outdoors,Outdoors,51.07673,-114.1321,93.56468831,0.75,22.1,14,0,0,228.7269127,235.2186953,124.7529178
1817,6,25-09-2015 12:04,FALL_TERM_1,Outdoors,Outdoors,51.07625,-114.1332,42.04984274,0.766666667,22.1,14,0,0,228.7269127,265.4498987,54.84762096
1817,7,25-09-2015 12:05,FALL_TERM_1,Outdoors,Outdoors,51.07622,-114.1338,0,0,22.1,14,0,0,228.7269127,0,0
1818,0,25-09-2015 13:01,FALL_TERM_1,Outdoors,Outdoors,51.07625,-114.1336,60.5715663,0.766666667,22.1,14,0,0,63.25078491,67.32460485,79.00639083
1818,1,25-09-2015 13:01,FALL_TERM_1,Outdoors,Outdoors,51.07646,-114.1328,66.25494878,0.75,22.1,14,0,0,63.25078491,57.51679533,88.33993171
1818,2,25-09-2015 13:02,FALL_TERM_1,Outdoors,Outdoors,51.07678,-114.132,50.91991361,0.766666667,22.1,14,0,0,63.25078491,55.40529486,66.41727862
1818,3,25-09-2015 13:03,FALL_TERM_1,Outdoors,Outdoors,51.07704,-114.1314,61.93322344,0.75,22.1,14,0,0,63.25078491,64.47555975,82.57763125
1818,4,25-09-2015 13:04,FALL_TERM_1,Outdoors,Outdoors,51.07728,-114.1306,90.2256649,1.516666667,22.1,14,0,0,63.25078491,68.30148244,59.48944939
1818,5,25-09-2015 13:05,FALL_TERM_1,Outdoors,Outdoors,51.07758,-114.1294,0,0,22.1,14,0,0,63.25078491,0,0
1819,0,25-09-2015 20:29,FALL_TERM_1,Outdoors,Outdoors,51.07908,-114.139,40.34135137,1.45,22.1,14,0,0,121.5244531,148.7011027,27.82162164
1819,1,25-09-2015 20:31,FALL_TERM_1,Outdoors,Outdoors,51.07877,-114.1387,105.1645426,1.05,22.1,14,0,0,121.5244531,94.85229858,100.1567073
1819,2,25-09-2015 20:32,FALL_TERM_1,Outdoors,Outdoors,51.07869,-114.1372,116.6056,1.05,22.1,14,0,0,121.5244531,116.0181164,111.0529524
1819,3,25-09-2015 20:33,FALL_TERM_1,Outdoors,Outdoors,51.07823,-114.1357,98.55144005,1.066666667,22.1,14,0,0,121.5244531,145.4522728,92.39197505
1819,4,25-09-2015 20:34,FALL_TERM_1,Outdoors,Outdoors,51.0775,-114.1349,0,0,22.1,14,0,0,121.5244531,0,0
1820,0,28-09-2015 12:51,FALL_TERM_1,MFH,Murray Fraser Hall,51.07713,-114.1288,20.0150868,1.683333333,15.5,8.9,0,0,302.7777393,180,11.89015057
1820,1,28-09-2015 12:53,FALL_TERM_1,Outdoors,Outdoors,51.07695,-114.1288,118.7690864,0.9,15.5,8.9,0,0,302.7777393,270.5364269,131.9656515
1820,2,28-09-2015 12:54,FALL_TERM_1,CHG,Craigie Hall Block G,51.07696,-114.1305,118.526829,1.85,15.5,8.9,0,0,302.7777393,331.8666951,64.0685562
1820,3,28-09-2015 12:56,FALL_TERM_1,Outdoors,Outdoors,51.0779,-114.1313,59.82957468,0.833333333,15.5,8.9,0,0,302.7777393,54.82024056,71.79548962
1820,4,28-09-2015 12:57,FALL_TERM_1,Outdoors,Outdoors,51.07821,-114.1306,35.03147686,0.85,15.5,8.9,0,0,302.7777393,232.9086749,41.21350219
1820,5,28-09-2015 12:58,FALL_TERM_1,Outdoors,Outdoors,51.07802,-114.131,0,0,15.5,8.9,0,0,302.7777393,0,0
1821,0,28-09-2015 19:49,FALL_TERM_1,MSC,MacEwan Student Centre,51.07836,-114.1317,17.18608906,7.266666667,15.5,8.9,0,0,318.0917735,305.6128189,2.365058128
1821,1,28-09-2015 19:57,FALL_TERM_1,MSC,MacEwan Student Centre,51.07845,-114.1319,33.93236464,2.416666667,15.5,8.9,0,0,318.0917735,321.8568283,14.04097847
1821,2,28-09-2015 19:59,FALL_TERM_1,Outdoors,Outdoors,51.07869,-114.1322,69.2012884,7.083333333,15.5,8.9,0,0,318.0917735,114.6942961,9.769593657
1821,3,28-09-2015 20:06,FALL_TERM_1,MSC,MacEwan Student Centre,51.07843,-114.1313,29.00738517,5.85,15.5,8.9,0,0,318.0917735,254.4348926,4.95852738
1821,4,28-09-2015 20:12,FALL_TERM_1,MSC,MacEwan Student Centre,51.07836,-114.1317,31.37657016,16.65,15.5,8.9,0,0,318.0917735,318.0917735,1.884478688
1821,5,28-09-2015 20:29,FALL_TERM_1,Outdoors,Outdoors,51.07857,-114.132,0,0,15.5,8.9,0,0,318.0917735,0,0
1822,0,28-09-2015 20:32,FALL_TERM_1,Outdoors,Outdoors,51.07855,-114.1319,38.22716806,0.766666667,15.5,8.9,0,0,180,201.4379672,49.86152356
1822,1,28-09-2015 20:33,FALL_TERM_1,MSC,MacEwan Student Centre,51.07823,-114.1321,41.01466327,0.75,15.5,8.9,0,0,180,42.94588766,54.6862177
1822,2,28-09-2015 20:33,FALL_TERM_1,MSC,MacEwan Student Centre,51.0785,-114.1317,33.93241779,1.516666667,15.5,8.9,0,0,180,218.1432859,22.37302272
1822,3,28-09-2015 20:35,FALL_TERM_1,MSC,MacEwan Student Centre,51.07826,-114.132,16.05489707,0.766666667,15.5,8.9,0,0,180,25.79331433,20.94117009
1822,4,28-09-2015 20:36,FALL_TERM_1,MSC,MacEwan Student Centre,51.07839,-114.1319,0,0,15.5,8.9,0,0,180,0,0
1823,0,29-09-2015 8:52,FALL_TERM_1,EEEL,Energy Environment Experiential Learning,51.08126,-114.1299,66.71695599,0.75,19.7,11.4,0,0,208.0155938,180,88.95594132
1823,1,29-09-2015 8:53,FALL_TERM_1,Outdoors,Outdoors,51.08066,-114.1299,96.63634191,1.25,19.7,11.4,0,0,208.0155938,220.585922,77.30907353
1823,2,29-09-2015 8:54,FALL_TERM_1,Outdoors,Outdoors,51.08,-114.1308,58.93331112,0.75,19.7,11.4,0,0,208.0155938,180,78.57774816
1823,3,29-09-2015 8:55,FALL_TERM_1,Outdoors,Outdoors,51.07947,-114.1308,60.45026304,0.75,19.7,11.4,0,0,208.0155938,186.6360589,80.60035071
1823,4,29-09-2015 8:56,FALL_TERM_1,Outdoors,Outdoors,51.07893,-114.1309,138.7951738,5.116666667,19.7,11.4,0,0,208.0155938,233.6407277,27.12609259
1823,5,29-09-2015 9:01,FALL_TERM_1,Outdoors,Outdoors,51.07819,-114.1325,0,0,19.7,11.4,0,0,208.0155938,0,0
1824,0,29-09-2015 8:54,FALL_TERM_1,Outdoors,Outdoors,51.07974,-114.1327,52.26161552,6.583333333,19.7,11.4,0,0,225.3782351,180,7.938473244
1824,1,29-09-2015 9:01,FALL_TERM_1,Outdoors,Outdoors,51.07927,-114.1327,52.26161552,4.016666667,19.7,11.4,0,0,225.3782351,0,13.01119059
1824,2,29-09-2015 9:05,FALL_TERM_1,Outdoors,Outdoors,51.07974,-114.1327,136.0229104,9.566666667,19.7,11.4,0,0,225.3782351,50.38481356,14.21842269
1824,3,29-09-2015 9:14,FALL_TERM_1,Outdoors,Outdoors,51.08052,-114.1312,110.7436946,18.11666667,19.7,11.4,0,0,225.3782351,235.0876599,6.112807429
1824,4,29-09-2015 9:32,FALL_TERM_1,ENE,Engineering Block E,51.07995,-114.1325,75.72653781,4.066666667,19.7,11.4,0,0,225.3782351,220.2214081,18.62127979
1824,5,29-09-2015 9:36,FALL_TERM_1,Outdoors,Outdoors,51.07943,-114.1332,0,0,19.7,11.4,0,0,225.3782351,0,0
1825,0,29-09-2015 12:04,FALL_TERM_1,Outdoors,Outdoors,51.07969,-114.1302,31.1122231,13.21666667,19.7,11.4,0,0,204.9556773,153.3162421,2.354014358
1825,1,29-09-2015 12:17,FALL_TERM_1,SB,Science B,51.07944,-114.13,66.85568972,2.166666667,19.7,11.4,0,0,204.9556773,303.288749,30.85647218
1825,2,29-09-2015 12:20,FALL_TERM_1,Outdoors,Outdoors,51.07977,-114.1308,65.98906062,0.766666667,19.7,11.4,0,0,204.9556773,167.7766058,86.07268776
1825,3,29-09-2015 12:20,FALL_TERM_1,Outdoors,Outdoors,51.07919,-114.1306,37.19429757,0.766666667,19.7,11.4,0,0,204.9556773,202.0637533,48.51430118
1825,4,29-09-2015 12:21,FALL_TERM_1,Outdoors,Outdoors,51.07888,-114.1308,0,0,19.7,11.4,0,0,204.9556773,0,0
1826,0,29-09-2015 12:04,FALL_TERM_1,Outdoors,Outdoors,51.07936,-114.1331,35.71245985,6.166666667,19.7,11.4,0,0,80.95587392,51.48471267,5.791209705
1826,1,29-09-2015 12:10,FALL_TERM_1,Outdoors,Outdoors,51.07956,-114.1327,35.21065346,5.333333333,19.7,11.4,0,0,80.95587392,262.7430303,6.601997523
1826,2,29-09-2015 12:16,FALL_TERM_1,Outdoors,Outdoors,51.07952,-114.1332,16.05482283,4.966666667,19.7,11.4,0,0,80.95587392,154.2072339,3.232514663
1826,3,29-09-2015 12:21,FALL_TERM_1,Outdoors,Outdoors,51.07939,-114.1331,21.68215282,16.96666667,19.7,11.4,0,0,80.95587392,284.8577669,1.277926493
1826,4,29-09-2015 12:38,FALL_TERM_1,Outdoors,Outdoors,51.07944,-114.1334,29.00679754,12.08333333,19.7,11.4,0,0,80.95587392,105.5654307,2.400562555
1826,5,29-09-2015 12:50,FALL_TERM_1,Outdoors,Outdoors,51.07937,-114.133,0,0,19.7,11.4,0,0,80.95587392,0,0
1827,0,29-09-2015 12:13,FALL_TERM_1,Outdoors,Outdoors,51.08049,-114.1312,154.2932428,3.416666667,19.7,11.4,0,0,230.6955747,251.9474432,45.1589979
1827,1,29-09-2015 12:17,FALL_TERM_1,Outdoors,Outdoors,51.08006,-114.1333,67.47211022,9.316666667,19.7,11.4,0,0,230.6955747,124.0782407,7.242086965
1827,2,29-09-2015 12:26,FALL_TERM_1,ENE,Engineering Block E,51.07972,-114.1325,57.95882325,6.033333333,19.7,11.4,0,0,230.6955747,226.3171689,9.606434792
1827,3,29-09-2015 12:32,FALL_TERM_1,Outdoors,Outdoors,51.07936,-114.1331,15.03706228,0.783333333,19.7,11.4,0,0,230.6955747,291.6993493,19.19624972
1827,4,29-09-2015 12:33,FALL_TERM_1,Outdoors,Outdoors,51.07941,-114.1333,0,0,19.7,11.4,0,0,230.6955747,0,0
1828,0,29-09-2015 15:04,FALL_TERM_1,Outdoors,Outdoors,51.08046,-114.1277,50.88148971,3.516666667,19.7,11.4,0,0,0,164.0627912,14.46867006
1828,1,29-09-2015 15:07,FALL_TERM_1,MS,Mathematical Sciences,51.08002,-114.1275,53.02342428,1.466666667,19.7,11.4,0,0,0,344.722658,36.15233473
1828,2,29-09-2015 15:09,FALL_TERM_1,Outdoors,Outdoors,51.08048,-114.1277,48.32142377,3.533333333,19.7,11.4,0,0,0,171.6878808,13.67587465
1828,3,29-09-2015 15:12,FALL_TERM_1,MS,Mathematical Sciences,51.08005,-114.1276,49.42195358,6.6,19.7,11.4,0,0,0,351.8742419,7.488174786
1828,4,29-09-2015 15:19,FALL_TERM_1,Outdoors,Outdoors,51.08049,-114.1277,0,0,19.7,11.4,0,0,0,0,0
1829,0,29-09-2015 15:06,FALL_TERM_1,Outdoors,Outdoors,51.07719,-114.1293,26.51182931,0.75,19.7,11.4,0,0,296.6561448,15.278269,35.34910574
1829,1,29-09-2015 15:07,FALL_TERM_1,MT,MacKimmie Tower,51.07742,-114.1292,80.0535365,0.766666667,19.7,11.4,0,0,296.6561448,322.3478548,104.4176563
1829,2,29-09-2015 15:08,FALL_TERM_1,Outdoors,Outdoors,51.07799,-114.1299,62.88342811,0.766666667,19.7,11.4,0,0,296.6561448,268.9868027,82.02186275
1829,3,29-09-2015 15:09,FALL_TERM_1,Outdoors,Outdoors,51.07798,-114.1308,35.14330249,0.766666667,19.7,11.4,0,0,296.6561448,336.5737423,45.83909021
1829,4,29-09-2015 15:09,FALL_TERM_1,MH,MacEwan Hall,51.07827,-114.131,16.05490495,6.916666667,19.7,11.4,0,0,296.6561448,205.7933725,2.321191077
1829,5,29-09-2015 15:16,FALL_TERM_1,MSC,MacEwan Student Centre,51.07814,-114.1311,23.72494986,0.75,19.7,11.4,0,0,296.6561448,117.9488739,31.63326648
1829,6,29-09-2015 15:17,FALL_TERM_1,Outdoors,Outdoors,51.07804,-114.1308,50.88169038,0.766666667,19.7,11.4,0,0,296.6561448,164.0619999,66.36742224
1829,7,29-09-2015 15:18,FALL_TERM_1,Outdoors,Outdoors,51.0776,-114.1306,0,0,19.7,11.4,0,0,296.6561448,0,0
1830,0,29-09-2015 15:28,FALL_TERM_1,MSC,MacEwan Student Centre,51.07811,-114.1314,24.4093769,4.033333333,19.7,11.4,0,0,0,145.0823239,6.051911628
1830,1,29-09-2015 15:32,FALL_TERM_1,Outdoors,Outdoors,51.07793,-114.1312,74.14253889,4.05,19.7,11.4,0,0,0,325.5742932,18.30679973
1830,2,29-09-2015 15:36,FALL_TERM_1,MSC,MacEwan Student Centre,51.07848,-114.1318,44.33782614,4.116666667,19.7,11.4,0,0,0,70.97217649,10.77032214
1830,3,29-09-2015 15:40,FALL_TERM_1,MH,MacEwan Hall,51.07861,-114.1312,37.35339535,4.016666667,19.7,11.4,0,0,0,190.7790095,9.299600502
1830,4,29-09-2015 15:44,FALL_TERM_1,MSC,MacEwan Student Centre,51.07828,-114.1313,19.11359452,3.25,19.7,11.4,0,0,0,201.4380472,5.881106005
1830,5,29-09-2015 15:47,FALL_TERM_1,MSC,MacEwan Student Centre,51.07812,-114.1314,0,0,19.7,11.4,0,0,0,0,0
1831,0,29-09-2015 15:28,FALL_TERM_1,Outdoors,Outdoors,51.07746,-114.1311,21.4248596,0.75,19.7,11.4,0,0,96.48616266,78.01826727,28.56647947
1831,1,29-09-2015 15:29,FALL_TERM_1,Outdoors,Outdoors,51.0775,-114.1308,25.57483313,6.333333333,19.7,11.4,0,0,96.48616266,180,4.038131547
1831,2,29-09-2015 15:35,FALL_TERM_1,Outdoors,Outdoors,51.07727,-114.1308,93.50162359,1.616666667,19.7,11.4,0,0,96.48616266,338.0636331,57.83605583
1831,3,29-09-2015 15:37,FALL_TERM_1,MSC,MacEwan Student Centre,51.07805,-114.1313,94.96080639,14.18333333,19.7,11.4,0,0,96.48616266,138.5394557,6.695238993
1831,4,29-09-2015 15:51,FALL_TERM_1,Outdoors,Outdoors,51.07741,-114.1304,0,0,19.7,11.4,0,0,96.48616266,0,0
1832,0,29-09-2015 16:37,FALL_TERM_1,Outdoors,Outdoors,51.0785,-114.1295,59.51706947,1.066666667,19.7,11.4,0,0,354.7976355,315.2307498,55.79725263
1832,1,29-09-2015 16:38,FALL_TERM_1,MH,MacEwan Hall,51.07888,-114.1301,113.633756,1.116666667,19.7,11.4,0,0,354.7976355,3.524534844,101.7615726
1832,2,29-09-2015 16:39,FALL_TERM_1,Outdoors,Outdoors,51.0799,-114.13,49.81322654,1.083333333,19.7,11.4,0,0,354.7976355,343.7115608,45.98143988
1832,3,29-09-2015 16:40,FALL_TERM_1,ICT,Information and Communication Technology,51.08033,-114.1302,105.5133734,1.083333333,19.7,11.4,0,0,354.7976355,11.45600954,97.39696008
1832,4,29-09-2015 16:41,FALL_TERM_1,EEEL,Energy Environment Experiential Learning,51.08126,-114.1299,0,0,19.7,11.4,0,0,354.7976355,0,0
1833,0,29-09-2015 16:38,FALL_TERM_1,Outdoors,Outdoors,51.07741,-114.1303,90.06789058,0.75,19.7,11.4,0,0,357.4755925,0,120.0905208
1833,1,29-09-2015 16:39,FALL_TERM_1,Outdoors,Outdoors,51.07822,-114.1303,93.33706391,1.2,19.7,11.4,0,0,357.4755925,333.3157601,77.78088659
1833,2,29-09-2015 16:40,FALL_TERM_1,TI,Taylor Institute for Teaching and Learning,51.07897,-114.1309,46.62074807,0.75,19.7,11.4,0,0,357.4755925,17.43870192,62.16099743
1833,3,29-09-2015 16:41,FALL_TERM_1,Outdoors,Outdoors,51.07937,-114.1307,67.08168327,0.766666667,19.7,11.4,0,0,357.4755925,354.022539,87.49784775
1833,4,29-09-2015 16:42,FALL_TERM_1,Outdoors,Outdoors,51.07997,-114.1308,38.45816294,0.783333333,19.7,11.4,0,0,357.4755925,33.01969159,49.09552715
1833,5,29-09-2015 16:43,FALL_TERM_1,ICT,Information and Communication Technology,51.08026,-114.1305,0,0,19.7,11.4,0,0,357.4755925,0,0
1834,0,29-09-2015 18:03,FALL_TERM_1,Outdoors,Outdoors,51.08055,-114.1298,50.65751231,0.783333333,19.7,11.4,0,0,199.2400714,146.5235546,64.66916465
1834,1,29-09-2015 18:04,FALL_TERM_1,ES,Earth Sciences,51.08017,-114.1294,47.53756677,0.733333333,19.7,11.4,0,0,199.2400714,227.2861105,64.82395469
1834,2,29-09-2015 18:05,FALL_TERM_1,Outdoors,Outdoors,51.07988,-114.1299,62.54867172,0.766666667,19.7,11.4,0,0,199.2400714,199.5757676,81.58522399
1834,3,29-09-2015 18:05,FALL_TERM_1,Outdoors,Outdoors,51.07935,-114.1302,58.31888973,0.75,19.7,11.4,0,0,199.2400714,216.7932674,77.75851965
1834,4,29-09-2015 18:06,FALL_TERM_1,Outdoors,Outdoors,51.07893,-114.1307,0,0,19.7,11.4,0,0,199.2400714,0,0
1835,0,29-09-2015 18:52,FALL_TERM_1,PF,Professional Faculties,51.07748,-114.1262,38.44631877,4.316666667,19.7,11.4,0,0,287.658099,190.4693427,8.906483113
1835,1,29-09-2015 18:56,FALL_TERM_1,Outdoors,Outdoors,51.07714,-114.1263,33.35847799,6.3,19.7,11.4,0,0,287.658099,0,5.294996507
1835,2,29-09-2015 19:02,FALL_TERM_1,PF,Professional Faculties,51.07744,-114.1263,17.18631492,2.033333333,19.7,11.4,0,0,287.658099,54.38772042,8.452286027
1835,3,29-09-2015 19:05,FALL_TERM_1,Outdoors,Outdoors,51.07753,-114.1261,28.22358913,8.266666667,19.7,11.4,0,0,287.658099,227.9511647,3.414143846
1835,4,29-09-2015 19:13,FALL_TERM_1,PF,Professional Faculties,51.07736,-114.1264,17.06297892,2.033333333,19.7,11.4,0,0,287.658099,24.16882527,8.391628975
1835,5,29-09-2015 19:15,FALL_TERM_1,PF,Professional Faculties,51.0775,-114.1263,0,0,19.7,11.4,0,0,287.658099,0,0
1836,0,30-09-2015 9:49,FALL_TERM_1,MSC,MacEwan Student Centre,51.07836,-114.1316,28.49133327,1.65,20.8,12.8,0,0,119.9185713,258.7472054,17.26747471
1836,1,30-09-2015 9:51,FALL_TERM_1,MSC,MacEwan Student Centre,51.07831,-114.132,72.123489,1.85,20.8,12.8,0,0,119.9185713,50.79409355,38.98566973
1836,2,30-09-2015 9:53,FALL_TERM_1,Outdoors,Outdoors,51.07872,-114.1312,92.33506859,0.833333333,20.8,12.8,0,0,119.9185713,100.4069343,110.8020823
1836,3,30-09-2015 9:53,FALL_TERM_1,MH,MacEwan Hall,51.07857,-114.1299,177.7594716,13.6,20.8,12.8,0,0,119.9185713,156.8585955,13.07054938
1836,4,30-09-2015 10:07,FALL_TERM_1,MFH,Murray Fraser Hall,51.0771,-114.1289,36.26169629,1.75,20.8,12.8,0,0,119.9185713,348.8921236,20.72096931
1836,5,30-09-2015 10:09,FALL_TERM_1,MT,MacKimmie Tower,51.07742,-114.129,0,0,20.8,12.8,0,0,119.9185713,0,0
1837,0,30-09-2015 10:46,FALL_TERM_1,Outdoors,Outdoors,51.07733,-114.1282,31.46162565,4.9,20.8,12.8,0,0,189.2180939,297.3522308,6.420739929
1837,1,30-09-2015 10:51,FALL_TERM_1,MT,MacKimmie Tower,51.07746,-114.1286,114.391304,2.516666667,20.8,12.8,0,0,189.2180939,154.6907426,45.45349826
1837,2,30-09-2015 10:53,FALL_TERM_1,Outdoors,Outdoors,51.07653,-114.1279,157.8967958,2.533333333,20.8,12.8,0,0,189.2180939,180,62.32768257
1837,3,30-09-2015 10:56,FALL_TERM_1,Outdoors,Outdoors,51.07511,-114.1279,71.41762014,0.783333333,20.8,12.8,0,0,189.2180939,215.9408671,91.17142997
1837,4,30-09-2015 10:57,FALL_TERM_1,Outdoors,Outdoors,51.07459,-114.1285,28.14425474,0.766666667,20.8,12.8,0,0,189.2180939,276.8070863,36.70989749
1837,5,30-09-2015 10:58,FALL_TERM_1,Outdoors,Outdoors,51.07462,-114.1289,0,0,20.8,12.8,0,0,189.2180939,0,0
1838,0,30-09-2015 12:36,FALL_TERM_1,MSC,MacEwan Student Centre,51.0785,-114.1314,17.79118826,13.06666667,20.8,12.8,0,0,80.95603928,180,1.36157053
1838,1,30-09-2015 12:50,FALL_TERM_1,MSC,MacEwan Student Centre,51.07834,-114.1314,24.40930603,4.183333333,20.8,12.8,0,0,80.95603928,34.91743777,5.834893872
1838,2,30-09-2015 12:54,FALL_TERM_1,MH,MacEwan Hall,51.07852,-114.1312,40.25753915,16.56666667,20.8,12.8,0,0,80.95603928,240.1866517,2.430032544
1838,3,30-09-2015 13:10,FALL_TERM_1,MSC,MacEwan Student Centre,51.07834,-114.1317,33.73678798,1.3,20.8,12.8,0,0,80.95603928,55.92260134,25.95137537
1838,4,30-09-2015 13:12,FALL_TERM_1,MH,MacEwan Hall,51.07851,-114.1313,0,0,20.8,12.8,0,0,80.95603928,0,0
1839,0,30-09-2015 12:46,FALL_TERM_1,ICT,Information and Communication Technology,51.08017,-114.1302,99.34293241,18.26666667,20.8,12.8,0,0,190.506782,204.9554499,5.438481701
1839,1,30-09-2015 13:04,FALL_TERM_1,Outdoors,Outdoors,51.07936,-114.1308,29.14233576,0.75,20.8,12.8,0,0,190.506782,151.3522228,38.85644768
1839,2,30-09-2015 13:05,FALL_TERM_1,Outdoors,Outdoors,51.07913,-114.1306,92.24408528,1.516666667,20.8,12.8,0,0,190.506782,171.288204,60.82027601
1839,3,30-09-2015 13:07,FALL_TERM_1,Outdoors,Outdoors,51.07831,-114.1304,45.18455673,0.766666667,20.8,12.8,0,0,190.506782,207.6343086,58.93637834
1839,4,30-09-2015 13:07,FALL_TERM_1,Outdoors,Outdoors,51.07795,-114.1307,49.42200779,0.75,20.8,12.8,0,0,190.506782,171.8738017,65.89601039
1839,5,30-09-2015 13:08,FALL_TERM_1,Outdoors,Outdoors,51.07751,-114.1306,28.49183676,0.75,20.8,12.8,0,0,190.506782,258.7474069,37.98911568
1839,6,30-09-2015 13:09,FALL_TERM_1,Outdoors,Outdoors,51.07746,-114.131,0,0,20.8,12.8,0,0,190.506782,0,0
1840,0,30-09-2015 14:05,FALL_TERM_1,KNA,Kinesiology Block A,51.07735,-114.1327,39.39587644,8.333333333,20.8,12.8,0,0,128.5139991,147.8599751,4.727505173
1840,1,30-09-2015 14:13,FALL_TERM_1,KNA,Kinesiology Block A,51.07705,-114.1324,33.11463953,2.033333333,20.8,12.8,0,0,128.5139991,335.0433279,16.28588829
1840,2,30-09-2015 14:15,FALL_TERM_1,KNA,Kinesiology Block A,51.07732,-114.1326,28.6631247,2.016666667,20.8,12.8,0,0,128.5139991,165.8931842,14.21311969
1840,3,30-09-2015 14:17,FALL_TERM_1,KNA,Kinesiology Block A,51.07707,-114.1325,26.51183408,4.05,20.8,12.8,0,0,128.5139991,344.7216932,6.546131872
1840,4,30-09-2015 14:21,FALL_TERM_1,KNA,Kinesiology Block A,51.0773,-114.1326,0,0,20.8,12.8,0,0,128.5139991,0,0
1841,0,30-09-2015 16:30,FALL_TERM_1,Outdoors,Outdoors,51.07909,-114.1306,131.8715611,0.85,20.8,12.8,0,0,216.5223287,232.6192781,155.143013
