Reading Date,Administration,Art Building Parkade,Aurora Hall,Biological Science,Child Care Centre,CCIT,Cascade Hall,Child Development Centre,Craigie Hall,Central Heating and Cooling Plant,Clinical Skills,Crowsnest Hall,Dining Centre,Education Complex,EEEL,Engineering Complex,Earth Science,Glacier Hall,High Density Library,Heritage Medical Research Building,Health Research Innovation Centre / TWR,Health Science Centre,ICT,International House,Kananaskis Hall,Kinesiology A,Kinesiology B,Life Science,Mechanical Engineering Building,Murray Fraser Hall,MacEwan Hall,MacKimmie Block,MacKimmie Tower,Math Sciences,MacEwan Student Centre,Olympus Hall,Olympic Oval,Professional Faculties,Physical Plant,Rozsa Centre,Reeve Theater,Rundle Hall,Science A,Science B,Scurfield Hall,Social Sciences,Science Theatres,Taylor Family Digital Library,Taylor Institute,University Research Centre,Wildlife Research Centre,Yamnuska,U of C,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AA,AB,AU,BI,CC,CCIT,CD,CDC,CH,CHCP,CSB,CR,DC,ED,EEEL,ENG,ES,GL,HDL,HMRB,HRIC/TWR,HSC,ICT,IH,KA,KNA,KNB,LS,MEB,MFH,MH,MLB,MLT,MS,MSC,OL,OO,PF,PP,RC,RT,RU,SA,SB,SH,SS,ST,TFDL,TI,URC,WRC,YA,UC,Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/16,"12,427.79","9,722.23","2,397.22","9,219.45",0.00,"8,572.23","7,077.78",0.00,"10,386.12",0.00,0.00,"5,952.78","4,169.45","9,258.34","16,747.24","26,375.02","31,027.80","2,355.56",0.00,"13,208.34","75,969.51","55,316.71","7,697.23","3,850.00","2,463.89","7,913.90","4,236.11",0.00,0.00,"4,408.34","7,202.78","10,808.34","13,997.23","4,388.89","5,886.12","1,927.78","29,694.47","7,038.89",0.00,"1,516.67",908.33,"2,463.89","11,313.90","18,177.79","5,658.34","12,052.79","4,458.34","8,577.78",205.56,0.00,0.00,0.00,"470,872.60","332,536.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/16,"12,841.68","10,436.12","2,744.45","9,777.79",0.00,"8,447.23","7,455.56",0.00,"9,852.79",0.00,0.00,"6,527.78","4,250.00","8,352.78","18,358.35","20,500.02","31,105.58","2,350.00",0.00,"13,247.23","78,869.51","60,313.94","7,680.56","4,058.34","2,752.78","7,994.45","4,541.67",0.00,0.00,"4,244.45","7,000.01","11,088.90","14,738.90","4,683.34","5,522.23","1,925.00","29,502.80","5,244.45",0.00,"1,563.89",958.33,"2,752.78","11,494.45","18,583.35","4,588.89","10,050.01","4,250.00","8,733.34",205.56,0.00,0.00,0.00,"472,855.93","327,158.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/16,"12,688.90","11,033.34","2,944.45","11,797.23",0.00,"9,097.23","8,600.01",0.00,"11,666.68",0.00,0.00,"7,183.34","4,891.67","8,583.34","20,461.13","19,272.24","28,683.36","2,430.56",0.00,"13,836.12","86,183.40","66,480.61","7,472.23","4,425.00","2,963.89","5,180.56","4,986.12",0.00,0.00,"4,600.00","7,758.34","11,488.90","14,191.68","4,958.34","5,708.34","1,988.89","31,280.58","5,519.45",0.00,"1,591.67","1,077.78","2,963.89","12,502.79","19,783.35","5,172.23","12,666.68","4,697.23","9,733.34",236.11,0.00,0.00,0.00,"501,361.51","342,280.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/16,"13,100.01","12,183.34","3,275.00","11,130.56",0.00,"10,236.12","8,313.90",0.00,"11,266.68",0.00,0.00,"7,147.23","5,708.34","8,877.78","20,777.79","27,211.13","31,394.47","2,336.11",0.00,"12,850.01","68,272.28","64,675.05","7,991.67","4,475.00","2,941.67","6,355.56","4,838.89",0.00,0.00,"5,552.78","9,288.90","11,297.23","11,205.56","4,627.78","6,502.78","1,911.11","31,266.69","7,572.23",0.00,"1,622.22","1,127.78","2,941.67","11,786.12","19,433.35","6,105.56","13,147.23","5,300.00","8,772.23",341.67,0.00,0.00,0.00,"497,672.62","359,364.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/16,"11,522.23","11,175.01","2,677.78","10,222.23",0.00,"10,358.34","7,425.01",0.00,"10,719.45",0.00,0.00,"6,536.12","5,052.78","8,850.01","18,763.90","29,111.13","30,466.69","2,275.00",0.00,"12,625.01","67,433.39","61,508.38","7,830.56","4,133.34","2,688.89","6,830.56","4,666.67",0.00,0.00,"4,877.78","8,058.34","10,661.12","11,658.34","3,869.45","6,527.78","1,861.11","29,719.47","7,550.01",0.00,"1,641.67","1,025.00","2,688.89","11,455.56","19,247.24","5,613.89","12,783.34","4,888.89","8,708.34",302.78,0.00,0.00,0.00,"479,172.61","344,444.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/16,"12,455.57","11,291.68","2,725.00","10,580.56",0.00,"10,066.67","8,050.01",0.00,"12,105.57",0.00,0.00,"6,766.67","4,944.45","9,277.79","18,597.24","29,875.02","31,158.36","2,302.78",0.00,"19,997.24","73,958.39","61,236.16","7,936.12","4,211.11","2,791.67","7,161.12","4,900.00",0.00,0.00,"4,841.67","8,630.56","11,225.01","13,800.01","5,344.45","6,775.01","1,883.33","30,063.91","7,863.90",0.00,"1,700.00","1,130.56","2,791.67","11,661.12","19,450.02","5,947.23","13,136.12","4,888.89","8,916.67",322.22,0.00,0.00,0.00,"505,672.63","357,569.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/16,"10,813.90","9,586.12","2,413.89","8,933.34",0.00,"9,241.67","6,480.56",0.00,"9,475.01",0.00,0.00,"6,088.89","3,727.78","8,744.45","15,516.68","28,872.25","29,600.02","2,202.78",0.00,"27,841.69","61,819.49","53,966.71","7,666.67","3,797.23","2,597.22","6,633.34","4,163.89",0.00,0.00,"3,658.34","7,641.67","10,119.45","12,258.34","4,975.00","5,355.56","1,800.00","24,797.24","6,769.45",0.00,"1,544.45",869.45,"2,597.22","10,991.68","18,180.57","5,055.56","12,130.57","4,100.00","8,405.56",250.00,0.00,0.00,0.00,"455,344.81","318,055.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/16,"12,661.12","12,844.45","3,663.89","11,163.90",0.00,"10,452.79","8,566.67",0.00,"11,572.23",0.00,0.00,"7,841.67","5,444.45","9,152.79","20,377.79","33,086.14","31,483.36","2,358.34",0.00,"28,108.36","67,791.72","65,577.83","8,277.78","4,577.78","3,044.45","9,530.56","5,294.45",0.00,0.00,"6,494.45","8,980.56","11,327.79","9,513.90","5,530.56","7,808.34","1,927.78","31,069.47","8,066.67",0.00,"1,700.00","1,422.22","3,044.45","11,691.68","20,188.91","6,180.56","12,752.79","5,488.89","8,994.45",383.33,0.00,0.00,0.00,"527,214.31","373,961.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/16,"13,269.46","12,986.12","3,497.23","11,413.90",0.00,"10,683.34","8,675.01",0.00,"10,861.12",0.00,0.00,"7,511.12","5,025.00","8,800.01","20,144.46","26,313.91","31,675.03","2,386.11",0.00,"27,861.13","69,691.72","67,141.72","8,072.23","4,569.45","3,047.22","8,736.12","5,569.45",0.00,0.00,"6,277.78","7,452.78","11,663.90","9,905.56","6,094.45","6,163.89","1,952.78","31,708.36","6,072.23",0.00,"1,733.33","1,375.00","3,047.22","11,658.34","20,711.13","5,144.45","10,922.23","4,888.89","9,394.45",230.56,0.00,0.00,0.00,"516,586.52","359,633.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/16,"11,858.34","10,461.12","2,541.67","9,877.79",0.00,"9,608.34","6,936.12",0.00,"8,647.23",0.00,0.00,"5,977.78","4,636.11","9,002.78","17,013.90","24,047.24","31,083.36","2,236.11",0.00,"29,116.69","74,816.73","58,791.71","7,697.23","3,813.89","2,691.67","4,477.78","4,319.45",0.00,0.00,"3,252.78","6,236.12","11,183.34","14,527.79","5,708.34","5,466.67","1,827.78","24,450.02","5,127.78",0.00,"1,952.78",958.33,"2,691.67","11,244.45","19,794.46","4,530.56","12,730.57","4,327.78","9,052.79",238.89,0.00,0.00,0.00,"478,739.27","322,230.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/16,"12,958.34","12,033.34","3,350.00","11,619.45",0.00,"10,136.12","8,269.45",0.00,"10,769.45",0.00,0.00,"7,027.78","5,755.56","9,491.67","19,413.90","34,058.36","32,016.69","2,147.22",0.00,"29,041.69","70,236.17","63,741.72","8,338.90","4,261.11","2,933.34","5,797.23","4,744.45",0.00,0.00,"4,927.78","8,283.34","11,277.79","10,413.90","5,772.23","6,888.89","1,755.56","30,858.36","7,772.23",0.00,"2,050.00","1,047.22","2,933.34","11,569.45","20,972.24","5,947.23","12,997.23","4,736.11","8,938.90",363.89,0.00,0.00,"66,641.72","586,897.69","431,269.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/16,"13,122.23","12,147.23","3,375.00","12,066.68",0.00,"10,411.12","8,405.56",0.00,"12,597.23",0.00,0.00,"7,036.12","6,366.67","9,391.67","20,511.13","34,422.25","20,127.79","2,411.11",0.00,"29,963.91","73,308.39","64,283.38","8,152.78","4,286.11","3,025.00","7,388.89","5,397.23",0.00,0.00,"5,505.56","8,858.34","11,261.12","10,450.01","5,072.23","7,063.89","1,972.22","30,691.69","8,177.78",0.00,"2,036.11","1,194.45","3,025.00","12,105.57","20,916.68","6,113.89","14,216.68","5,247.23","9,008.34",375.00,0.00,0.00,0.00,"524,078.20","363,933.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/16,"11,761.12","9,197.23","2,441.67","9,719.45",0.00,"9,061.12","6,383.34",0.00,"10,102.79",0.00,0.00,"5,788.89","4,497.23","9,450.01","16,141.68","28,452.80","29,888.91","2,525.00",0.00,"28,261.13","69,405.61","53,927.82","7,600.01","3,625.00","2,472.22","7,077.78","4,533.34",0.00,0.00,"3,644.45","6,961.12","10,136.12","14,338.90","2,908.34","5,716.67","2,066.67","25,458.35","7,202.78",0.00,"1,975.00",858.33,"2,472.22","11,197.23","18,580.57","5,405.56","11,161.12","4,266.67","8,841.67",286.11,0.00,0.00,0.00,"469,717.04","324,197.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/16,"10,425.01","6,705.56","1,797.22","7,416.67",0.00,"8,230.56","5,063.89",0.00,"8,086.12",0.00,0.00,"4,794.45","3,800.00","8,777.78","13,436.12","24,533.35","27,130.58","2,316.67",0.00,"27,363.91","63,377.83","44,066.70","7,477.78","3,133.34","1,877.78","6,025.00","4,205.56",0.00,0.00,"1,983.33","5,797.23","8,702.78","13,266.68","10,177.79","4,380.56","1,894.45","22,850.02","5,013.89",0.00,"1,675.00",744.45,"1,877.78","10,183.34","16,002.79","4,361.11","8,169.45","4,019.45","7,963.90",366.67,0.00,0.00,0.00,"414,311.44","284,664.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/16,"10,508.34","6,838.89","1,872.22","8,555.56",0.00,"8,530.56","5,641.67",0.00,"8,300.01",0.00,0.00,"5,255.56","4,175.00","8,747.23","14,280.57","26,786.13","27,194.47","2,361.11",0.00,"27,613.91","71,050.06","46,197.26","7,569.45","3,283.34","1,888.89","7,372.23","4,211.11",0.00,0.00,"2,105.56","6,377.78","8,683.34","13,400.01","4,622.23","4,483.34","1,933.33","22,380.57","5,013.89",0.00,"1,711.11",766.67,"1,888.89","10,358.34","16,125.01","4,475.00","8,211.12","3,366.67","7,900.01",400.00,0.00,0.00,0.00,"426,780.90","287,575.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/5/16,"9,550.01","6,241.67","1,822.22","7,347.23",0.00,"8,361.12","4,891.67",0.00,"6,455.56",0.00,0.00,"4,808.34","3,750.00","7,811.12","13,666.68","18,244.46","26,363.91","2,233.34",0.00,"26,605.58","66,805.61","43,255.59","6,994.45","2,969.45","1,541.67","7,452.78","4,000.00",0.00,0.00,"1,633.33","4,650.00","8,197.23","13,061.12","4,347.23","3,647.23","1,827.78","20,366.68","3,002.78",0.00,"1,405.56",658.33,"1,541.67","9,672.23","14,911.12","3,250.00","4,975.00","2,880.56","7,791.67",291.67,0.00,0.00,0.00,"384,183.64","252,616.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/6/16,"10,311.12","9,019.45","2,527.78","10,500.01",0.00,"9,566.67","6,647.23",0.00,"7,702.78",0.00,0.00,"6,083.34","3,058.34","8,872.23","15,255.57","20,841.68","30,994.47","2,308.34",0.00,"28,472.25","66,969.50","55,202.82","7,175.01","3,447.22","2,513.89","4,286.11","4,730.56",0.00,0.00,"2,916.67","5,375.00","10,800.01","10,677.79","6,030.56","5,227.78","1,888.89","27,294.47","4,144.45",0.00,"1,555.56",861.11,"2,513.89","12,033.34","19,644.46","4,069.45","11,483.34","3,872.23","8,966.67",72.22,0.00,0.00,0.00,"449,758.69","305,269.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/16,"11,469.45","9,022.23","3,530.56","10,738.90",0.00,"9,836.12","7,272.23",0.00,"9,472.23",0.00,0.00,"6,163.89","4,138.89","9,358.34","17,372.24","28,200.02","30,025.02","2,388.89",0.00,"29,341.69","77,105.62","57,166.71","7,358.34","3,719.45","2,627.78","6,322.23","4,841.67",0.00,0.00,"2,977.78","7,950.01","9,966.67","13,933.34","5,472.23","5,922.23","1,952.78","25,458.35","6,605.56",0.00,"1,600.00",941.67,"2,627.78","11,369.45","19,275.02","5,202.78","10,877.79","4,161.11","8,805.56",222.22,0.00,0.00,0.00,"486,408.72","329,180.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/16,"8,930.56","4,186.11","1,419.45","4,894.45",0.00,"7,600.01","3,725.00",0.00,"5,769.45",0.00,0.00,"3,997.23","2,936.11","7,722.23","11,469.45","20,533.35","24,097.24","2,086.11",0.00,"24,583.35","51,591.71","36,911.14","6,508.34","2,255.56","1,244.45","4,500.00","3,983.34",0.00,0.00,"1,394.45","5,719.45","6,897.23","11,013.90","3,227.78","3,197.22","1,708.33","19,172.24","3,886.11",0.00,983.33,511.11,"1,244.45","8,880.56","11,866.68","3,150.00","4,161.11","1,797.22","8,033.34",200.00,0.00,0.00,0.00,"333,791.93","224,902.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/16,"9,455.56","6,113.89","1,977.78","7,233.34",0.00,"7,647.23","5,372.23",0.00,"7,430.56",0.00,0.00,"5,066.67","3,258.34","8,825.01","12,727.79","24,877.80","26,966.69","2,161.11",0.00,"26,786.13","61,019.49","43,294.48","6,836.12","3,011.11","1,866.67","5,783.34","4,222.23",0.00,0.00,"2,005.56","7,077.78","8,180.56","11,511.12","3,669.45","4,638.89","1,769.45","22,441.68","5,183.34",0.00,"1,363.89",641.67,"1,866.67","10,238.90","15,802.79","4,091.67","4,788.89","3,413.89","8,272.23",183.33,0.00,0.00,0.00,"393,825.32","267,975.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/16,"10,683.34","9,572.23","2,355.56","10,811.12",0.00,"8,969.45","7,111.12",0.00,"9,469.45",0.00,0.00,"6,213.89","4,438.89","9,613.90","16,608.35","31,361.14","29,686.13","2,269.45",0.00,"28,291.69","64,908.39","55,683.38","7,677.78","3,877.78","2,588.89","7,152.78","5,133.34",0.00,0.00,"3,066.67","7,730.56","10,311.12","11,044.45","4,675.00","5,983.34","1,855.56","25,383.35","6,850.01",0.00,"1,497.22",822.22,"2,588.89","11,319.45","18,533.35","5,280.56","6,047.23","4,686.11","8,158.34",80.56,0.00,0.00,0.00,"464,097.59","321,508.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/16,"10,866.68","8,725.01","1,725.00","8,488.90",0.00,"9,069.45","6,283.34",0.00,"8,916.67",0.00,0.00,"5,558.34","2,819.45","9,658.34","15,088.90","28,272.24","28,111.13","2,211.11",0.00,"28,077.80","70,661.17","52,519.49","7,777.78","3,688.89","2,433.34","6,133.34","4,769.45",0.00,0.00,"2,808.34","5,766.67","9,905.56","13,761.12","4,188.89","4,802.78","1,808.33","25,869.47","6,061.12",0.00,"1,538.89",936.11,"2,433.34","10,877.79","17,675.01","5,122.23","5,411.12","4,458.34","8,491.67",55.56,0.00,0.00,0.00,"448,214.25","302,569.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/16,"10,266.67","8,444.45","1,786.11","7,963.90",0.00,"8,866.67","5,380.56",0.00,"7,752.78",0.00,0.00,"5,491.67","1,816.67","8,763.90","14,455.57","19,725.02","28,450.02","2,194.45",0.00,"28,277.80","67,947.28","51,441.71","7,133.34","3,438.89","2,347.22","5,677.78","4,583.34",0.00,0.00,"2,527.78","5,411.12","10,975.01","13,397.23","4,716.67","4,766.67","1,794.45","25,105.58","4,425.00",0.00,"1,483.33",744.45,"2,347.22","11,130.56","17,433.35","3,891.67","4,938.89","3,633.34","8,597.23",55.56,0.00,0.00,0.00,"424,033.67","281,914.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/16,"10,208.34","8,655.56","2,194.45","8,752.78",0.00,"9,091.67","5,994.45",0.00,"7,155.56",0.00,0.00,"5,669.45","2,238.89","8,588.90","14,547.23","19,969.46","28,863.91","2,219.45",0.00,"29,008.36","72,444.50","54,258.38","7,355.56","3,661.11","2,469.45","5,988.89","4,513.89",0.00,0.00,"2,516.67","5,280.56","11,033.34","14,136.12","4,944.45","4,733.34","1,816.67","25,350.02","4,213.89",0.00,"1,441.67",819.45,"2,469.45","11,086.12","17,866.68","3,761.11","6,902.78","3,425.00","8,630.56",63.89,0.00,0.00,0.00,"438,608.68","288,630.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/16,"11,630.56","9,400.01","2,577.78","9,580.56",0.00,"9,144.45","6,525.01",0.00,"9,419.45",0.00,0.00,"6,002.78","4,027.78","9,611.12","15,355.57","24,833.35","30,041.69","2,275.00",0.00,"29,466.69","72,341.72","55,741.71","7,622.23","3,752.78","2,488.89","6,755.56","4,913.89",0.00,0.00,"3,083.34","6,827.78","10,947.23","13,530.57","4,975.00","5,841.67","1,861.11","26,791.69","6,780.56",0.00,"1,547.22",761.11,"2,488.89","11,766.68","18,052.79","5,230.56","8,061.12","4,194.45","8,272.23",163.89,0.00,0.00,0.00,"468,519.82","317,136.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
